,obj.time,obj.confidence,obj.dimensions_3d.0,obj.dimensions_3d.1,obj.dimensions_3d.2,obj.head_position.0,obj.head_position.1,obj.head_position.2,obj.label,obj.label_id,obj.position.0,obj.position.1,obj.position.2,obj.position_covariance.0,obj.position_covariance.1,obj.position_covariance.2,obj.position_covariance.3,obj.position_covariance.4,obj.position_covariance.5,obj.sublabel,obj.tracking_state,obj.velocity.0,obj.velocity.1,obj.velocity.2,gnss.altitude,gnss.latitude,gnss.longitude,gnss.position_covariance.0.,gnss.position_covariance.1.,gnss.position_covariance.2.,gnss.position_covariance.3.,gnss.position_covariance.4.,gnss.position_covariance.5.,gnss.position_covariance.6.,gnss.position_covariance.7.,gnss.position_covariance.8.,gnss.position_covariance_type,gnss.timestamp,gnss.time,odom.pose.pose.orientation.w,odom.pose.pose.orientation.x,odom.pose.pose.orientation.y,odom.pose.pose.orientation.z,odom.pose.pose.position.x,odom.pose.pose.position.y,odom.pose.pose.position.z,odom.twist.twist.angular.x,odom.twist.twist.angular.y,odom.twist.twist.angular.z,odom.twist.twist.linear.x,odom.twist.twist.linear.y,odom.twist.twist.linear.z,odom.timestamp,odom.time,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance.0.,imu.angular_velocity_covariance.1.,imu.angular_velocity_covariance.2.,imu.angular_velocity_covariance.3.,imu.angular_velocity_covariance.4.,imu.angular_velocity_covariance.5.,imu.angular_velocity_covariance.6.,imu.angular_velocity_covariance.7.,imu.angular_velocity_covariance.8.,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance.0.,imu.linear_acceleration_covariance.1.,imu.linear_acceleration_covariance.2.,imu.linear_acceleration_covariance.3.,imu.linear_acceleration_covariance.4.,imu.linear_acceleration_covariance.5.,imu.linear_acceleration_covariance.6.,imu.linear_acceleration_covariance.7.,imu.linear_acceleration_covariance.8.,imu.orientation.w,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation_covariance.0.,imu.orientation_covariance.1.,imu.orientation_covariance.2.,imu.orientation_covariance.3.,imu.orientation_covariance.4.,imu.orientation_covariance.5.,imu.orientation_covariance.6.,imu.orientation_covariance.7.,imu.orientation_covariance.8.,imu.timestamp,imu.time,mag.magnetic_field.x,mag.magnetic_field.y,mag.magnetic_field.z,mag.magnetic_field_covariance.0.,mag.magnetic_field_covariance.1.,mag.magnetic_field_covariance.2.,mag.magnetic_field_covariance.3.,mag.magnetic_field_covariance.4.,mag.magnetic_field_covariance.5.,mag.magnetic_field_covariance.6.,mag.magnetic_field_covariance.7.,mag.magnetic_field_covariance.8.,mag.timestamp,mag.time
10,1684917404.92799,89.69782257080078,0.4921812,2.0005,0.49218118,,,,Person,7,0.26366574,0.101282306,0.084957875,1.1529044e-08,5.231706e-09,2.7641975e-09,4.8038324e-08,1.2543511e-09,4.8426223e-08,Person,1,-0.175262,-0.5011504,-0.0033131463,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917404927289088,1684917404.927289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36106210947036743,-0.2543625235557556,9.839550971984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997944831848145,-0.00878567062318325,-0.016415167599916458,-0.008021421730518341,1.2303062875378396e-10,7.033548606161955e-13,-2.3078737705564178e-12,7.033549282548539e-13,1.3186904691354283e-10,-1.0915656550852698e-12,-2.3078737705564178e-12,-1.0915654521692948e-12,1.246106851283518e-10,1684917404861529600,1684917404.8615296,-2.3749999999999997e-06,-1.2499999999999999e-06,-2.625e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917404921745920,1684917404.921746
11,1684917405.798812,73.71592712402344,0.52283144,1.5960861,0.5228314,,,,Person,7,0.5376082,0.29586297,0.057213064,9.2580706e-08,4.674244e-08,9.482519e-09,1.5300117e-07,4.787564e-09,1.3632165e-07,Person,1,0.20717126,0.11529637,-0.0048604244,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917405829607424,1684917405.8296075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823774814605713,-0.15408086776733398,9.813329696655273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997967481613159,-0.00967440940439701,-0.01546491589397192,-0.008587540127336979,1.29238632518994e-10,8.589189724779585e-13,-2.4285641341978254e-12,8.589189724779585e-13,1.389872484120089e-10,-1.2611584981595672e-12,-2.4285644047524588e-12,-1.2611580923276169e-12,1.3050507927801807e-10,1684917405798440192,1684917405.79844,-2.4999999999999998e-06,-1.1874999999999999e-06,-2.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917405793475840,1684917405.7934759
12,1684917405.866,73.71592712402344,0.5438513,1.562931,0.54385126,,,,Person,7,0.5218666,0.26087874,0.05603461,8.835747e-08,4.248559e-08,8.960148e-09,1.4684447e-07,4.3083763e-09,1.3313587e-07,Person,1,0.21512558,0.11185096,-0.0054900167,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917405829607424,1684917405.8296075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38007768988609314,-0.20877422392368317,9.827588081359863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997972249984741,-0.009138982743024826,-0.01574612408876419,-0.00860227644443512,1.2961614497451043e-10,8.582741731479017e-13,-2.3972301198849344e-12,8.582741055092434e-13,1.395045835020678e-10,-1.2384440839122504e-12,-2.397229849330301e-12,-1.2384440839122504e-12,1.3105444803667182e-10,1684917405865440256,1684917405.8654401,-2.3749999999999997e-06,-1.125e-06,-2.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917405853567744,1684917405.8535676
13,1684917405.932945,77.8649673461914,0.53433466,1.5319735,0.5343347,,,,Person,7,0.52526945,0.26764748,0.05471594,1.1482422e-07,6.516305e-08,1.0534611e-08,1.8109097e-07,5.978419e-09,1.517022e-07,Person,1,0.008347866,0.014632097,0.0019201441,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917405928545024,1684917405.9285452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29903843998908997,-0.20192526280879974,9.832376480102539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997721314430237,-0.009497195482254028,-0.017043132334947586,-0.008660972118377686,1.2977640855271574e-10,8.243680635739105e-13,-2.561887775891335e-12,8.243680635739105e-13,1.4002934694014138e-10,-1.2594839002561217e-12,-2.561888858109868e-12,-1.259483764978805e-12,1.314239867060326e-10,1684917405932568832,1684917405.9325688,-2.3749999999999997e-06,-1.125e-06,-2.8124999999999998e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917405932568832,1684917405.9325688
14,1684917405.999751,91.18072509765625,0.52673566,1.5005908,0.52673566,,,,Person,7,0.5068067,0.28239033,0.05356841,7.8488036e-08,5.1157254e-08,7.80591e-09,1.5249003e-07,5.0877675e-09,1.2540015e-07,Person,1,0.118213244,0.074542895,-0.0026539038,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917406027528192,1684917406.0275283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513507902622223,-0.15421511232852936,9.844341278076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997837543487549,-0.00984540767967701,-0.016105880960822105,-0.008729521185159683,1.3037763722350008e-10,8.669622235357267e-13,-2.528034086277565e-12,8.669624264517017e-13,1.4052224986458548e-10,-1.2927158553223319e-12,-2.5280343568321982e-12,-1.2927159905996488e-12,1.3177594148865926e-10,1684917405999449088,1684917405.999449,-2.4375e-06,-1.125e-06,-2.6874999999999997e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917405992522496,1684917405.9925225
15,1684917406.066768,87.36495971679688,0.5205537,1.4684962,0.52055377,,,,Person,7,0.46608013,0.29059392,0.052632354,5.246559e-08,3.76886e-08,5.734642e-09,1.2448659e-07,4.119474e-09,1.02517994e-07,Person,1,0.22009534,0.1279352,-0.0039741164,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917406027528192,1684917406.0275283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586777150630951,-0.20885714888572693,9.83719539642334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997954368591309,-0.009437385015189648,-0.01561402902007103,-0.008734640665352345,1.3092409697873552e-10,8.929901880169838e-13,-2.4369894760366162e-12,8.929904585716172e-13,1.4102888397778403e-10,-1.2810278951593387e-12,-2.4369894760366162e-12,-1.2810276246047053e-12,1.3228332016820892e-10,1684917406066433536,1684917406.0664334,-2.4375e-06,-1.0625e-06,-2.8124999999999998e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917406051408896,1684917406.0514088
16,1684917406.133717,88.0384292602539,0.51528853,1.4357837,0.51528853,,,,Person,7,0.4374032,0.2999006,0.051689137,4.3069424e-08,3.3231288e-08,4.8464974e-09,1.1390049e-07,3.739436e-09,9.286283e-08,Person,1,0.2357828,0.135269,-0.004505005,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917406138143232,1684917406.1381433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3443119525909424,-0.18496933579444885,9.818042755126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997713565826416,-0.009790008887648582,-0.016872219741344452,-0.008762744255363941,1.3108468089362678e-10,8.544074739659699e-13,-2.600323849331044e-12,8.544076092432866e-13,1.415551538640564e-10,-1.299158708084865e-12,-2.6003233082217773e-12,-1.299158708084865e-12,1.3265290212631103e-10,1684917406133446144,1684917406.133446,-2.4375e-06,-1.0625e-06,-2.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917406130433792,1684917406.1304338
17,1684917406.200762,88.0384292602539,0.51142234,1.4047971,0.51142234,,,,Person,7,0.41484013,0.3076002,0.05076058,3.5737962e-08,2.923732e-08,4.1352872e-09,1.0431701e-07,3.383089e-09,8.457235e-08,Person,1,0.23883535,0.13586491,-0.004801362,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917406237197312,1684917406.2371974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27519461512565613,-0.17807017266750336,9.853883743286133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997785091400146,-0.00976791325956583,-0.01642560213804245,-0.008822061121463776,1.3158074389618898e-10,8.795345591566546e-13,-2.574213703879891e-12,8.79534423879338e-13,1.4205708681994494e-10,-1.3115526805637223e-12,-2.5742139744345244e-12,-1.3115526805637223e-12,1.330814779811173e-10,1684917406200403456,1684917406.2004035,-2.3749999999999997e-06,-1.125e-06,-2.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917406190420992,1684917406.1904209
18,1684917406.267769,87.62138366699219,0.50851923,1.3748603,0.5085193,,,,Person,7,0.39707837,0.3127046,0.04982641,3.052473e-08,2.6042924e-08,3.5985652e-09,9.6522044e-08,3.0702043e-09,7.814289e-08,Person,1,0.23137629,0.13007498,-0.005347869,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917406237197312,1684917406.2371974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31805405020713806,-0.15154585242271423,9.822807312011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997959136962891,-0.009548832662403584,-0.015459615737199783,-0.008829658851027489,1.3222234364715116e-10,9.216225790380328e-13,-2.467852725287387e-12,9.216225113993745e-13,1.4255609345691858e-10,-1.3150182148629767e-12,-2.4678535369512867e-12,-1.3150179443083433e-12,1.3352972423999053e-10,1684917406267462144,1684917406.2674623,-2.4375e-06,-1.0625e-06,-2.6874999999999997e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917406249413632,1684917406.2494137
19,1684917406.334751,87.36495971679688,0.5057305,1.3439459,0.50573045,,,,Person,7,0.38256896,0.31495324,0.048912805,2.6559944e-08,2.3253328e-08,3.181334e-09,8.9667964e-08,2.7852698e-09,7.2876865e-08,Person,1,0.21430942,0.12038517,-0.0040848493,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917406336001536,1684917406.3360016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348041772842407,-0.22333456575870514,9.820429801940918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997808337211609,-0.00940654519945383,-0.01649034023284912,-0.008829658851027489,1.3242778335582352e-10,8.878642599325377e-13,-2.548413343483984e-12,8.878642599325377e-13,1.4308302998980768e-10,-1.304691009228682e-12,-2.5484130729293506e-12,-1.3046911445059987e-12,1.3401370102596938e-10,1684917406334467840,1684917406.334468,-2.4375e-06,-1.125e-06,-2.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917406329433600,1684917406.3294337
20,1684917406.401651,87.1914291381836,0.50367546,1.3143109,0.50367546,,,,Person,7,0.37178075,0.31542373,0.047954,2.4056213e-08,2.1105846e-08,2.880423e-09,8.4479254e-08,2.5271545e-09,6.933915e-08,Person,1,0.19058454,0.107974656,-0.0043423893,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917406435001344,1684917406.4350011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918555438518524,-0.1468614786863327,9.832385063171387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997748136520386,-0.009588543325662613,-0.016713827848434448,-0.008886853232979774,1.327890279023427e-10,8.898376854285764e-13,-2.610491563008948e-12,8.898376177899181e-13,1.4359408821237162e-10,-1.3251686130443427e-12,-2.610491833563581e-12,-1.3251686130443427e-12,1.3439209657180923e-10,1684917406400972800,1684917406.4009728,-2.3749999999999997e-06,-1.1874999999999999e-06,-2.625e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917406388394240,1684917406.3883944
21,1684917406.736537,67.0607681274414,0.49953574,1.195141,0.49953565,,,,Person,7,0.4811464,0.31248763,0.036510322,7.5159896e-08,4.8813707e-08,5.7032783e-09,1.4829587e-07,3.7040786e-09,1.2238576e-07,Person,2,0.109840296,0.062358096,-0.0031579752,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917406731492096,1684917406.731492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3491401970386505,-0.1705685257911682,9.799005508422852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997789859771729,-0.009784679859876633,-0.016247738152742386,-0.009074348956346512,1.349874812625121e-10,9.520962296167034e-13,-2.6210702491749903e-12,9.520963648940201e-13,1.4613316336268369e-10,-1.380507587205881e-12,-2.6210702491749903e-12,-1.3805074519285642e-12,1.3648616346110067e-10,1684917406735457024,1684917406.7354572,-2.3749999999999997e-06,-1.0625e-06,-2.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917406725419776,1684917406.7254198
22,1684917406.803624,67.0607681274414,0.49904096,1.1738935,0.49904096,,,,Person,7,0.48111737,0.31253088,0.035920188,7.514177e-08,4.8811636e-08,5.61008e-09,1.4828677e-07,3.6442735e-09,1.2235712e-07,Person,2,0.109940596,0.06210234,-0.0027958306,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917406831164416,1684917406.8311644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33006513118743896,-0.1538800448179245,9.71064281463623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999786913394928,-0.009254829958081245,-0.016029370948672295,-0.00913979858160019,1.3545730263007135e-10,9.761545563667894e-13,-2.5570824550474707e-12,9.761546916441061e-13,1.4663891438555881e-10,-1.370959984747736e-12,-2.557083266711371e-12,-1.3709598494704194e-12,1.3700109169714082e-10,1684917406802499072,1684917406.802499,-2.3749999999999997e-06,-1.1874999999999999e-06,-2.6874999999999997e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917406785430272,1684917406.7854302
23,1684917406.937607,67.0607681274414,0.49811116,1.1326752,0.49811125,,,,Person,7,0.4811062,0.3125288,0.034120485,7.513478e-08,4.88079e-08,5.328624e-09,1.4827944e-07,3.4614989e-09,1.2231051e-07,Person,2,0.10643613,0.063317664,-0.0016620947,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917406930029312,1684917406.9300294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3776041567325592,-0.14172005653381348,9.767838478088379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997696280479431,-0.009877140633761883,-0.01669732667505741,-0.009183712303638458,1.361605542064562e-10,9.648994836172404e-13,-2.6981883302161728e-12,9.648998218105323e-13,1.4766686615301994e-10,-1.4128273673255742e-12,-2.698188871325439e-12,-1.4128273673255742e-12,1.3772709583597634e-10,1684917406936436992,1684917406.9364371,-2.4375e-06,-1.0625e-06,-2.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917406924514304,1684917406.9245145
24,1684917407.004567,67.0607681274414,0.49785542,1.1132504,0.4978554,,,,Person,7,0.48106977,0.31254756,0.033472028,7.511205e-08,4.8799755e-08,5.2261715e-09,1.4826081e-07,3.3954055e-09,1.2227778e-07,Person,2,0.10880998,0.062631816,-0.0016647312,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917407028500480,1684917407.0285003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869381010532379,-0.2642820477485657,9.78199577331543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997735023498535,-0.009765625,-0.01650433987379074,-0.009229032322764397,1.366086359681123e-10,9.80670316114254e-13,-2.6713054807320216e-12,9.80670316114254e-13,1.4817292885483272e-10,-1.4158029271837362e-12,-2.6713054807320216e-12,-1.4158027919064195e-12,1.3818838066374248e-10,1684917407003432448,1684917407.0034323,-2.3749999999999997e-06,-1.125e-06,-2.8124999999999998e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917407003432448,1684917407.0034323
25,1684917407.071616,67.0607681274414,0.49772945,1.0945858,0.49772945,,,,Person,7,0.4809781,0.3125577,0.032633048,7.505479e-08,4.8773437e-08,5.092261e-09,1.4820635e-07,3.309143e-09,1.2221317e-07,Person,2,0.10964806,0.061993863,-0.0027354765,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917407028500480,1684917407.0285003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33718857169151306,-0.12271151691675186,9.799007415771484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999783992767334,-0.009870349429547787,-0.01577354408800602,-0.009264484979212284,1.3719085222369822e-10,1.0190054726757048e-12,-2.625381537258261e-12,1.0190050668437545e-12,1.486720480425339e-10,-1.436329907219993e-12,-2.625381537258261e-12,-1.436329907219993e-12,1.385637459976882e-10,1684917407070568704,1684917407.0705688,-2.4375e-06,-1.125e-06,-2.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917407062639360,1684917407.0626392
26,1684917407.138642,67.0607681274414,0.49746296,1.076049,0.49746296,,,,Person,7,0.48100895,0.3125812,0.03210164,7.507407e-08,4.8786504e-08,5.010302e-09,1.4823016e-07,3.2559193e-09,1.222177e-07,Person,2,0.109814495,0.062004983,-0.0016844717,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917407127592704,1684917407.1275926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34192758798599243,-0.22570373117923737,9.786962509155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997780323028564,-0.009623446501791477,-0.01628575287759304,-0.00927493441849947,1.375000117566318e-10,1.0059719090434835e-12,-2.6457664761119815e-12,1.0059720443208004e-12,1.4919111468224654e-10,-1.4246707611254573e-12,-2.645766205557348e-12,-1.4246706258481406e-12,1.3905684805034247e-10,1684917407137427456,1684917407.1374273,-2.4375e-06,-1.0625e-06,-2.8124999999999998e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917407122424832,1684917407.1224248
27,1684917407.205552,67.0607681274414,0.49729446,1.0582157,0.49729443,,,,Person,7,0.48098877,0.3125934,0.03139136,7.506147e-08,4.8782265e-08,4.898829e-09,1.482202e-07,3.183737e-09,1.2219282e-07,Person,2,0.10670246,0.06341591,-0.0021621345,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917407238101504,1684917407.2381015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29179608821868896,-0.1947799026966095,9.810796737670898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997767210006714,-0.00964741688221693,-0.016330068930983543,-0.009313412941992283,1.3789531588484076e-10,1.0118027672252601e-12,-2.6747266440713978e-12,1.0118029025025768e-12,1.4970053659038766e-10,-1.4386443668314357e-12,-2.6747263735167644e-12,-1.4386440962768025e-12,1.3945568453984515e-10,1684917407204392448,1684917407.2043924,-2.3749999999999997e-06,-1.125e-06,-2.875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917407201392128,1684917407.2013922
