,COVARIANCE_TYPE_APPROXIMATED,COVARIANCE_TYPE_DIAGONAL_KNOWN,COVARIANCE_TYPE_KNOWN,COVARIANCE_TYPE_UNKNOWN,altitude,header.frame_id,header.stamp.nanosec,header.stamp.sec,latitude,longitude,position_covariance.0,position_covariance.1,position_covariance.2,position_covariance.3,position_covariance.4,position_covariance.5,position_covariance.6,position_covariance.7,position_covariance.8,position_covariance_type,status.SERVICE_COMPASS,status.SERVICE_GALILEO,status.SERVICE_GLONASS,status.SERVICE_GPS,status.STATUS_FIX,status.STATUS_GBAS_FIX,status.STATUS_NO_FIX,status.STATUS_SBAS_FIX,status.service,status.status,ros_type,timestamp,topic,bag_file_reference
79,1,2,3,0,442.089,gps,452710632,1684917499,50.91824893166667,13.341560776666666,0.9801000000000002,0.0,0.0,0.0,1.5178240000000005,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917499452974458,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
80,1,2,3,0,442.073,gps,455792305,1684917500,50.91824809333333,13.34156578,0.9370240000000002,0.0,0.0,0.0,1.5178240000000005,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917500456190218,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
81,1,2,3,0,442.00199999999995,gps,452654795,1684917501,50.91824825333333,13.341567353333334,0.813604,0.0,0.0,0.0,1.3087360000000003,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917501453173801,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
82,1,2,3,0,441.966,gps,458476353,1684917502,50.918249483333334,13.341573446666667,0.8949160000000002,0.0,0.0,0.0,1.4641000000000004,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917502458720404,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
83,1,2,3,0,441.912,gps,453439571,1684917503,50.91824997,13.341578085,0.9370240000000002,0.0,0.0,0.0,1.572516,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917503453733289,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
84,1,2,3,0,441.904,gps,459085146,1684917504,50.918251598333335,13.341582883333333,0.9370240000000002,0.0,0.0,0.0,1.572516,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917504459450869,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
85,1,2,3,0,441.856,gps,452959274,1684917505,50.91825464833333,13.341591948333333,0.9370240000000002,0.0,0.0,0.0,1.5178240000000005,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917505453403519,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
86,1,2,3,0,441.897,gps,458537503,1684917506,50.918260118333336,13.341601646666666,0.8949160000000002,0.0,0.0,0.0,1.4641000000000004,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917506458827884,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
87,1,2,3,0,441.84299999999996,gps,454100555,1684917507,50.91826557666667,13.341612765,0.7779240000000001,0.0,0.0,0.0,1.2859560000000003,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917507454408399,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
88,1,2,3,0,441.897,gps,460460864,1684917508,50.91827101166667,13.341622451666666,0.7744000000000002,0.0,0.0,0.0,1.3595560000000004,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917508460709110,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
89,1,2,3,0,441.988,gps,453255901,1684917509,50.91827618666667,13.341633836666666,0.7361640000000002,0.0,0.0,0.0,1.3087360000000003,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917509453571625,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
90,1,2,3,0,442.00899999999996,gps,454351953,1684917510,50.91828114333333,13.341645206666666,3.1897960000000003,0.0,0.0,0.0,5.973136000000002,0.0,0.0,0.0,5655.040000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684917510454603880,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
91,1,2,3,0,442.034,gps,452301965,1684917511,50.91828659833333,13.341656166666667,0.8317439999999998,0.0,0.0,0.0,1.498176,0.0,0.0,0.0,1474.56,1,4,8,2,1,0,2,-1,1,1,2,2,1684917511452582977,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
92,1,2,3,0,441.96799999999996,gps,456274399,1684917512,50.918291886666665,13.341667226666667,1.4616810000000002,0.0,0.0,0.0,2.5985440000000004,0.0,0.0,0.0,2460.1600000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684917512456574588,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
93,1,2,3,0,441.984,gps,451487917,1684917513,50.918296766666664,13.341679093333333,0.8537760000000001,0.0,0.0,0.0,1.3595560000000004,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917513451636514,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
94,1,2,3,0,442.00199999999995,gps,457806318,1684917514,50.91830236333333,13.341689805,1.016064,0.0,0.0,0.0,1.679616,0.0,0.0,0.0,1474.56,1,4,8,2,1,0,2,-1,1,1,2,2,1684917514458100414,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
95,1,2,3,0,441.947,gps,459344534,1684917515,50.91830669833333,13.341701971666666,0.6988960000000001,0.0,0.0,0.0,1.069156,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917515459602580,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
96,1,2,3,0,442.022,gps,456987761,1684917516,50.91831266333333,13.341712178333333,0.5270760000000001,0.0,0.0,0.0,0.7361640000000002,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917516457234941,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
97,1,2,3,0,442.003,gps,454556972,1684917517,50.918316878333336,13.341723866666667,0.5270760000000001,0.0,0.0,0.0,0.8949160000000002,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917517454965873,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
98,1,2,3,0,442.024,gps,458304374,1684917518,50.918321405,13.341736098333334,0.3794560000000001,0.0,0.0,0.0,0.43560000000000004,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917518458632767,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
99,1,2,3,0,442.039,gps,454158045,1684917519,50.918326173333334,13.341747291666668,0.3528360000000001,0.0,0.0,0.0,0.3794560000000001,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917519454421670,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
100,1,2,3,0,441.96099999999996,gps,462015615,1684917520,50.91833060333333,13.341759138333334,0.3271840000000001,0.0,0.0,0.0,0.407044,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917520462367628,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
101,1,2,3,0,441.93899999999996,gps,455173471,1684917521,50.918334783333336,13.341770368333334,0.30250000000000005,0.0,0.0,0.0,0.3794560000000001,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917521455510223,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
102,1,2,3,0,441.952,gps,458667456,1684917522,50.91833969,13.341781376666667,0.30250000000000005,0.0,0.0,0.0,0.3794560000000001,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917522458948377,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
103,1,2,3,0,441.936,gps,455057841,1684917523,50.918344346666665,13.341793118333333,0.30250000000000005,0.0,0.0,0.0,0.3794560000000001,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917523455236431,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
104,1,2,3,0,441.98199999999997,gps,462556917,1684917524,50.918349473333336,13.341804186666666,0.27878400000000003,0.0,0.0,0.0,0.3528360000000001,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917524462836850,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
105,1,2,3,0,441.984,gps,454846552,1684917525,50.918353808333336,13.341815516666667,0.30250000000000005,0.0,0.0,0.0,0.3794560000000001,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917525455038040,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
106,1,2,3,0,442.00899999999996,gps,461152511,1684917526,50.91835455166667,13.341817931666666,0.30250000000000005,0.0,0.0,0.0,0.3794560000000001,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917526461430163,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
107,1,2,3,0,441.99399999999997,gps,456767199,1684917527,50.91835634666667,13.341821786666667,0.3271840000000001,0.0,0.0,0.0,0.43560000000000004,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917527457362904,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
108,1,2,3,0,441.977,gps,460045719,1684917528,50.918360916666664,13.341830036666666,0.3794560000000001,0.0,0.0,0.0,0.3794560000000001,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917528460375194,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
109,1,2,3,0,442.01399999999995,gps,450811296,1684917529,50.91836602833333,13.34184075,0.30250000000000005,0.0,0.0,0.0,0.407044,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917529451200674,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
110,1,2,3,0,442.14599999999996,gps,459762175,1684917530,50.91837193166667,13.341850451666666,0.30250000000000005,0.0,0.0,0.0,0.43560000000000004,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917530459960805,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
111,1,2,3,0,442.21099999999996,gps,454965412,1684917531,50.918377516666666,13.341860693333333,0.407044,0.0,0.0,0.0,0.5929,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917531455280893,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
112,1,2,3,0,442.239,gps,458394320,1684917532,50.918382318333336,13.341872505,0.4956160000000001,0.0,0.0,0.0,0.7361640000000002,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917532458672726,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
113,1,2,3,0,442.296,gps,454316141,1684917533,50.918387636666665,13.341883793333333,0.45158400000000004,0.0,0.0,0.0,0.7056000000000001,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917533454572052,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
114,1,2,3,0,442.34,gps,459035709,1684917534,50.9183928,13.341895026666666,0.5595040000000001,0.0,0.0,0.0,0.8537760000000001,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917534459294190,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
115,1,2,3,0,442.306,gps,455920911,1684917535,50.918397328333334,13.341906548333334,0.5595040000000001,0.0,0.0,0.0,0.8949160000000002,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917535456136307,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
116,1,2,3,0,442.27799999999996,gps,458383617,1684917536,50.918400831666666,13.341913575,0.3271840000000001,0.0,0.0,0.0,0.5270760000000001,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917536458661953,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
117,1,2,3,0,442.34,gps,457673256,1684917537,50.91840310833334,13.341916925,0.29811600000000005,0.0,0.0,0.0,0.45158400000000004,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917537457884759,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
118,1,2,3,0,442.36699999999996,gps,462678062,1684917538,50.918404255,13.341918906666667,0.4802490000000001,0.0,0.0,0.0,0.7056000000000001,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917538462951375,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
119,1,2,3,0,442.411,gps,456800210,1684917539,50.91840809166667,13.341927066666667,0.3457440000000001,0.0,0.0,0.0,0.5097960000000001,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917539457160498,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
120,1,2,3,0,442.382,gps,458897495,1684917540,50.91841199,13.34193929,0.45158400000000004,0.0,0.0,0.0,0.7056000000000001,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917540459110203,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
121,1,2,3,0,442.424,gps,456611590,1684917541,50.91841765666667,13.341948576666667,0.5097960000000001,0.0,0.0,0.0,0.815409,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917541456891750,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
122,1,2,3,0,442.33,gps,458393461,1684917542,50.91842066833333,13.341953161666666,0.5929,0.0,0.0,0.0,0.9801000000000002,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917542458586275,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
123,1,2,3,0,442.20099999999996,gps,454243399,1684917543,50.91842251166667,13.341959826666667,0.627264,0.0,0.0,0.0,1.069156,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917543454507638,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
124,1,2,3,0,442.301,gps,459097231,1684917544,50.91842525166667,13.341962305,0.5595040000000001,0.0,0.0,0.0,1.0241440000000004,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917544459426001,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
125,1,2,3,0,442.358,gps,454606906,1684917545,50.918424476666665,13.341963455,0.5270760000000001,0.0,0.0,0.0,1.0241440000000004,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917545455004682,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
126,1,2,3,0,442.35499999999996,gps,457242474,1684917546,50.91842414166667,13.341963823333334,0.8648999999999999,0.0,0.0,0.0,1.3876840000000004,0.0,0.0,0.0,2460.1600000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684917546457537279,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
127,1,2,3,0,442.387,gps,453674786,1684917547,50.918424003333335,13.34196454,0.5595040000000001,0.0,0.0,0.0,0.8537760000000001,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917547453944682,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
128,1,2,3,0,442.301,gps,459317618,1684917548,50.918422625,13.34196634,0.5595040000000001,0.0,0.0,0.0,0.8949160000000002,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917548459670230,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
129,1,2,3,0,442.239,gps,449319448,1684917549,50.91842394166667,13.341971888333333,0.3528360000000001,0.0,0.0,0.0,0.5929,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917549449591242,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
130,1,2,3,0,442.29499999999996,gps,458561081,1684917550,50.918426688333334,13.341981343333334,0.4956160000000001,0.0,0.0,0.0,0.813604,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917550458880122,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
131,1,2,3,0,442.29200000000003,gps,452620123,1684917551,50.918428668333334,13.341986176666667,0.254016,0.0,0.0,0.0,0.42380100000000004,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917551452949457,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
132,1,2,3,0,442.294,gps,457591495,1684917552,50.91842655833333,13.341983266666666,0.37088099999999996,0.0,0.0,0.0,0.636804,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917552458076765,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
133,1,2,3,0,442.27599999999995,gps,453919325,1684917553,50.918426925,13.34198254,0.8099999999999998,0.0,0.0,0.0,1.4400000000000004,0.0,0.0,0.0,2304.0,1,4,8,2,1,0,2,-1,1,1,2,2,1684917553454266342,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
134,1,2,3,0,442.26099999999997,gps,457041045,1684917554,50.91842751666667,13.341983743333333,0.45158400000000004,0.0,0.0,0.0,0.815409,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917554457327650,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
135,1,2,3,0,442.286,gps,456359193,1684917555,50.918429685,13.34198399,0.42380100000000004,0.0,0.0,0.0,0.670761,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917555456701621,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
136,1,2,3,0,442.272,gps,459350493,1684917556,50.91842937333333,13.34198544,0.5097960000000001,0.0,0.0,0.0,0.741321,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917556459573208,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
137,1,2,3,0,442.269,gps,454716985,1684917557,50.918431991666665,13.341990371666666,0.275625,0.0,0.0,0.0,0.3214890000000001,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917557455253474,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
138,1,2,3,0,442.313,gps,459483605,1684917558,50.918436263333334,13.342000693333333,0.275625,0.0,0.0,0.0,0.29811600000000005,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917558459769350,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
139,1,2,3,0,442.349,gps,453212518,1684917559,50.918441555,13.342011206666667,0.275625,0.0,0.0,0.0,0.275625,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917559453384277,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
140,1,2,3,0,442.42900000000003,gps,459433443,1684917560,50.91844639166667,13.342020273333333,0.275625,0.0,0.0,0.0,0.29811600000000005,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917560459732791,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
141,1,2,3,0,442.402,gps,457495013,1684917561,50.91845060833333,13.342029526666666,0.29811600000000005,0.0,0.0,0.0,0.29811600000000005,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917561458757808,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
142,1,2,3,0,442.356,gps,459434365,1684917562,50.918455206666664,13.342041028333334,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2304.0,1,4,8,2,1,0,2,-1,1,1,2,2,1684917562459716707,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
143,1,2,3,0,442.312,gps,452656428,1684917563,50.918460735,13.342051571666667,0.5625,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,2304.0,1,4,8,2,1,0,2,-1,1,1,2,2,1684917563452991729,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
144,1,2,3,0,442.259,gps,464834884,1684917564,50.91846381333333,13.3420596,0.29811600000000005,0.0,0.0,0.0,0.29811600000000005,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917564465040673,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
145,1,2,3,0,442.221,gps,456192793,1684917565,50.91846614166667,13.34206505,0.7568999999999998,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,2304.0,1,4,8,2,1,0,2,-1,1,1,2,2,1684917565456513952,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
146,1,2,3,0,442.277,gps,468125546,1684917566,50.918470713333335,13.342074038333333,0.39690000000000003,0.0,0.0,0.0,0.6037290000000001,0.0,0.0,0.0,1128.96,1,4,8,2,1,0,2,-1,1,1,2,2,1684917566468436163,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
147,1,2,3,0,442.189,gps,456248127,1684917567,50.91847524,13.342085013333334,0.8648999999999999,0.0,0.0,0.0,1.5129,0.0,0.0,0.0,2304.0,1,4,8,2,1,0,2,-1,1,1,2,2,1684917567456854192,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
148,1,2,3,0,442.064,gps,462341693,1684917568,50.91848015833333,13.342095963333334,0.9216,0.0,0.0,0.0,1.6641000000000001,0.0,0.0,0.0,2304.0,1,4,8,2,1,0,2,-1,1,1,2,2,1684917568462709399,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
149,1,2,3,0,442.025,gps,454664001,1684917569,50.91848535166667,13.342107031666666,1.110916,0.0,0.0,0.0,2.0334760000000003,0.0,0.0,0.0,2460.1600000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684917569454876993,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
150,1,2,3,0,442.062,gps,462159183,1684917570,50.91848998333333,13.342117756666667,1.177225,0.0,0.0,0.0,2.214144,0.0,0.0,0.0,2460.1600000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684917570462571164,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
151,1,2,3,0,442.06,gps,455925975,1684917571,50.91849478333334,13.342129033333332,0.8082009999999998,0.0,0.0,0.0,0.9235209999999999,0.0,0.0,0.0,2460.1600000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684917571456207145,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
152,1,2,3,0,442.115,gps,458947848,1684917572,50.91849891333333,13.34213705,0.3528360000000001,0.0,0.0,0.0,0.3528360000000001,0.0,0.0,0.0,1239.0400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917572459229852,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
153,1,2,3,0,442.108,gps,455083166,1684917573,50.918501623333334,13.34214689,0.4928040000000001,0.0,0.0,0.0,0.5314410000000002,0.0,0.0,0.0,1866.2400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917573455610464,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
154,1,2,3,0,442.10200000000003,gps,460366200,1684917574,50.918503208333334,13.342152236666667,1.7503290000000005,0.0,0.0,0.0,1.882384000000001,0.0,0.0,0.0,6146.560000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684917574460656714,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
155,1,2,3,0,442.122,gps,458159425,1684917575,50.91850435833334,13.342152341666667,0.45562500000000006,0.0,0.0,0.0,0.5314410000000002,0.0,0.0,0.0,1866.2400000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684917575458346505,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
156,1,2,3,0,442.133,gps,458542685,1684917576,50.91850369833333,13.342157416666666,0.6496360000000001,0.0,0.0,0.0,0.7534240000000002,0.0,0.0,0.0,2460.1600000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684917576466784555,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
