,obj.time,obj.confidence,obj.dimensions_3d.0,obj.dimensions_3d.1,obj.dimensions_3d.2,obj.head_position.0,obj.head_position.1,obj.head_position.2,obj.label,obj.label_id,obj.position.0,obj.position.1,obj.position.2,obj.position_covariance.0,obj.position_covariance.1,obj.position_covariance.2,obj.position_covariance.3,obj.position_covariance.4,obj.position_covariance.5,obj.sublabel,obj.tracking_state,obj.velocity.0,obj.velocity.1,obj.velocity.2,gnss.altitude,gnss.latitude,gnss.longitude,gnss.position_covariance.0.,gnss.position_covariance.1.,gnss.position_covariance.2.,gnss.position_covariance.3.,gnss.position_covariance.4.,gnss.position_covariance.5.,gnss.position_covariance.6.,gnss.position_covariance.7.,gnss.position_covariance.8.,gnss.position_covariance_type,gnss.timestamp,gnss.time,odom.pose.pose.orientation.w,odom.pose.pose.orientation.x,odom.pose.pose.orientation.y,odom.pose.pose.orientation.z,odom.pose.pose.position.x,odom.pose.pose.position.y,odom.pose.pose.position.z,odom.twist.twist.angular.x,odom.twist.twist.angular.y,odom.twist.twist.angular.z,odom.twist.twist.linear.x,odom.twist.twist.linear.y,odom.twist.twist.linear.z,odom.timestamp,odom.time,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance.0.,imu.angular_velocity_covariance.1.,imu.angular_velocity_covariance.2.,imu.angular_velocity_covariance.3.,imu.angular_velocity_covariance.4.,imu.angular_velocity_covariance.5.,imu.angular_velocity_covariance.6.,imu.angular_velocity_covariance.7.,imu.angular_velocity_covariance.8.,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance.0.,imu.linear_acceleration_covariance.1.,imu.linear_acceleration_covariance.2.,imu.linear_acceleration_covariance.3.,imu.linear_acceleration_covariance.4.,imu.linear_acceleration_covariance.5.,imu.linear_acceleration_covariance.6.,imu.linear_acceleration_covariance.7.,imu.linear_acceleration_covariance.8.,imu.orientation.w,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation_covariance.0.,imu.orientation_covariance.1.,imu.orientation_covariance.2.,imu.orientation_covariance.3.,imu.orientation_covariance.4.,imu.orientation_covariance.5.,imu.orientation_covariance.6.,imu.orientation_covariance.7.,imu.orientation_covariance.8.,imu.timestamp,imu.time,mag.magnetic_field.x,mag.magnetic_field.y,mag.magnetic_field.z,mag.magnetic_field_covariance.0.,mag.magnetic_field_covariance.1.,mag.magnetic_field_covariance.2.,mag.magnetic_field_covariance.3.,mag.magnetic_field_covariance.4.,mag.magnetic_field_covariance.5.,mag.magnetic_field_covariance.6.,mag.magnetic_field_covariance.7.,mag.magnetic_field_covariance.8.,mag.timestamp,mag.time
228,1684917419.617719,96.15352630615234,0.49961615,0.38555217,0.49961612,,,,Person,0,0.32404855,-0.045534324,0.013764097,1.3716897e-08,-8.1664214e-10,5.918748e-10,4.9897306e-08,-3.523756e-11,5.2165827e-08,Person,1,-0.3462663,0.13735469,0.008075396,441.93699999999995,50.918212921666665,13.34148074,0.9801000000000002,0.0,0.0,0.0,1.1151360000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917420455409920,1684917420.45541,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917419634426880,1684917419.6344268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21175719797611237,0.11267849802970886,9.8054780960083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999938428401947,0.006098630838096142,-0.005053769797086716,-0.007774259429425001,2.0437686617935918e-10,1.86218722906985e-12,1.6017503920152717e-13,1.8621873643471665e-12,2.3699938286498915e-10,-8.973766902883404e-13,1.6017517447884387e-13,-8.973766902883404e-13,2.0777001088090014e-10,1684917419618850816,1684917419.618851,2.3125e-06,-3.1249999999999997e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917419610266624,1684917419.6102664
229,1684917419.751592,96.88583374023438,0.49954474,0.3834077,0.49954474,,,,Person,0,0.32349187,0.038005967,0.0077832383,1.5185936e-08,2.6266957e-09,-3.3181718e-11,5.2904465e-08,-5.7394068e-12,5.4861392e-08,Person,1,-0.028345916,0.44788247,-0.07738797,441.93699999999995,50.918212921666665,13.34148074,0.9801000000000002,0.0,0.0,0.0,1.1151360000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917420455409920,1684917420.45541,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917419734400000,1684917419.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13057559728622437,0.11679000407457352,9.831587791442871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999397993087769,0.005559227429330349,-0.005411171820014715,-0.007752185687422752,2.0500247506926873e-10,1.841226008846982e-12,1.291607528266598e-14,1.841226008846982e-12,2.381235395312141e-10,-9.389875194350548e-13,1.291607528266598e-14,-9.38987587073713e-13,2.0838923035258726e-10,1684917419751261952,1684917419.751262,2.25e-06,-3.1249999999999997e-07,-1.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917419751261952,1684917419.751262
230,1684917419.818676,96.83831787109375,0.49949297,0.38195705,0.4994929,,,,Person,0,0.3260023,0.07390658,0.0053361976,1.7508388e-08,4.6837147e-09,-1.1938003e-10,5.7571167e-08,-3.193567e-11,5.8908043e-08,Person,1,0.00049273024,0.44653332,-0.02988413,441.93699999999995,50.918212921666665,13.34148074,0.9801000000000002,0.0,0.0,0.0,1.1151360000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917420455409920,1684917420.45541,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917419833408256,1684917419.833408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13057559728622437,0.12397734820842743,9.822056770324707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999328255653381,0.005792876239866018,-0.006353522185236216,-0.007772342301905155,2.0505364236153785e-10,1.8005217406381414e-12,-8.047498765512532e-14,1.8005216053608249e-12,2.386428659033748e-10,-9.197821311443115e-13,-8.047512293244202e-14,-9.197817253123614e-13,2.0878809281533473e-10,1684917419819404544,1684917419.8194046,2.3125e-06,-3.1249999999999997e-07,-1.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917419811258624,1684917419.8112588
231,1684917420.01965,96.74111938476562,0.49955034,0.3794562,0.49955037,,,,Person,0,0.35374495,0.1280691,-0.03259228,2.5982619e-08,9.784682e-09,-3.455725e-09,7.2291584e-08,-1.3013766e-09,7.222036e-08,Person,1,0.14684495,0.3187604,-0.22247432,441.93699999999995,50.918212921666665,13.34148074,0.9801000000000002,0.0,0.0,0.0,1.1151360000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917420455409920,1684917420.45541,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917420031104512,1684917420.0311046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10680770128965378,0.11419553309679031,9.826866149902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999361038208008,0.005921354051679373,-0.0057047465816140175,-0.007756989449262619,2.0635178513697427e-10,1.8418244756960685e-12,2.2714820079266986e-14,1.8418244756960685e-12,2.403111966792922e-10,-9.123794858197824e-13,2.2714684801950286e-14,-9.123793505424657e-13,2.099740311732064e-10,1684917420019424000,1684917420.019424,2.25e-06,-3.1249999999999997e-07,-1.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917420011298304,1684917420.0112984
232,1684917420.086647,96.90930938720703,0.5003272,0.37970293,0.50032717,,,,Person,0,0.36721283,0.13311802,-0.039236136,3.0783546e-08,1.0995309e-08,-4.017772e-09,7.860402e-08,-1.4350732e-09,7.863406e-08,Person,1,0.16415869,0.21137713,-0.042759936,441.93699999999995,50.918212921666665,13.34148074,0.9801000000000002,0.0,0.0,0.0,1.1151360000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917420455409920,1684917420.45541,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917420129527808,1684917420.1295278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11157641559839249,0.12142278999090195,9.829259872436523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999344944953918,0.005899924784898758,-0.006008786149322987,-0.007754107471555471,2.066149460533553e-10,1.834287499996055e-12,-6.355869447894326e-15,1.8342876352733717e-12,2.4082657511824234e-10,-9.128083149137256e-13,-6.355734170577626e-15,-9.128083825523839e-13,2.102927575179771e-10,1684917420086395904,1684917420.086396,2.3125e-06,-3.1249999999999997e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917420071277056,1684917420.0712771
233,1684917420.220642,97.15629577636719,0.5050385,0.38046715,0.5050386,,,,Person,0,0.38667697,0.13767686,-0.043435417,3.6162678e-08,1.2708002e-08,-4.4243325e-09,8.540442e-08,-1.5547638e-09,8.520082e-08,Person,1,0.13906986,0.13044988,-0.005552985,441.93699999999995,50.918212921666665,13.34148074,0.9801000000000002,0.0,0.0,0.0,1.1151360000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917420455409920,1684917420.45541,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917420230764288,1684917420.2307644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14253520965576172,0.11689028143882751,9.817316055297852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999365210533142,0.005930155050009489,-0.00558863440528512,-0.007783837150782347,2.0741796952079077e-10,1.873195826548369e-12,5.934927021514861e-14,1.8731956912710523e-12,2.418636002058892e-10,-9.207105393688326e-13,5.934920257649026e-14,-9.207105393688326e-13,2.1098149870826337e-10,1684917420219325696,1684917420.2193258,2.25e-06,-3.1249999999999997e-07,-1.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917420212545536,1684917420.2125454
234,1684917420.421583,97.06895446777344,0.51199937,0.38160682,0.51199937,,,,Person,0,0.40450332,0.13644034,-0.044951465,4.1771205e-08,1.3621238e-08,-4.747882e-09,9.143076e-08,-1.5482442e-09,9.152763e-08,Person,1,0.053081185,0.08246003,-0.0010160656,441.93699999999995,50.918212921666665,13.34148074,0.9801000000000002,0.0,0.0,0.0,1.1151360000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917420455409920,1684917420.45541,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917420437622272,1684917420.4376223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878085270524025,0.1451817899942398,9.831713676452637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999934196472168,0.0058910781517624855,-0.005977707449346781,-0.007820125669240952,2.082049588384323e-10,1.8642842980333537e-12,-1.888687784857003e-14,1.8642844333106702e-12,2.433823250917203e-10,-9.33674705737586e-13,-1.888687784857003e-14,-9.336748410149026e-13,2.1192737502213546e-10,1684917420420406784,1684917420.4204068,2.25e-06,-3.75e-07,-1.625e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917420413134848,1684917420.4131348
235,1684917420.555496,96.93260955810547,0.5231168,0.3839308,0.5231169,,,,Person,0,0.41100773,0.13240933,-0.044784408,4.296794e-08,1.2540349e-08,-4.4688315e-09,9.188625e-08,-1.3042448e-09,9.274693e-08,Person,1,0.037796367,0.048516393,0.00077382894,441.967,50.91821364166667,13.341479608333334,1.1664,0.0,0.0,0.0,1.3271039999999998,0.0,0.0,0.0,1474.56,1,1684917421455277824,1684917421.455278,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917420536690176,1684917420.5366902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15449482202529907,0.09782436490058899,9.805412292480469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999329447746277,0.005830055568367243,-0.006221994757652283,-0.007835354655981064,2.0878017963341697e-10,1.864566215961359e-12,-5.1544039596116456e-14,1.8645660806840424e-12,2.4440792195165224e-10,-9.440213236668272e-13,-5.154444542806656e-14,-9.440213913054856e-13,2.1255615264791138e-10,1684917420555371776,1684917420.555372,2.3125e-06,-3.1249999999999997e-07,-1.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917420553482240,1684917420.553482
236,1684917420.622523,97.3644027709961,0.5287971,0.38503942,0.52879715,,,,Person,0,0.41208464,0.1298018,-0.044297453,4.2130786e-08,1.2119011e-08,-4.2314006e-09,9.0848665e-08,-1.2171716e-09,9.180375e-08,Person,1,0.018188411,0.038221195,-0.0029654906,441.967,50.91821364166667,13.341479608333334,1.1664,0.0,0.0,0.0,1.3271039999999998,0.0,0.0,0.0,1474.56,1,1684917421455277824,1684917421.455278,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917420635366912,1684917420.635367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0615805983543396,0.14256644248962402,9.822163581848145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999380707740784,0.005715185310691595,-0.005418051965534687,-0.0078657241538167,2.0932773026493425e-10,1.918723272206878e-12,3.413581045775009e-14,1.918723272206878e-12,2.449101925597233e-10,-9.678268847506568e-13,3.4135607541775043e-14,-9.678268171119985e-13,2.1282847346196088e-10,1684917420623301632,1684917420.6233015,2.3125e-06,-3.1249999999999997e-07,-1.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917420613413888,1684917420.6134138
237,1684917420.68954,97.40426635742188,0.52730477,0.38492587,0.5273048,,,,Person,0,0.39901206,0.12575123,-0.039519694,2.9533435e-08,8.8217105e-09,-2.2015292e-09,7.577975e-08,-6.5760225e-10,7.6671334e-08,Person,1,-0.55753475,-0.0026580058,0.15761946,441.967,50.91821364166667,13.341479608333334,1.1664,0.0,0.0,0.0,1.3271039999999998,0.0,0.0,0.0,1474.56,1,1684917421455277824,1684917421.455278,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917420735153408,1684917420.7351534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14015084505081177,0.10489144921302795,9.812535285949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999366998672485,0.0058973985724151134,-0.005471419543027878,-0.007862882688641548,2.0963591147231345e-10,1.921640392264225e-12,7.109675239749034e-14,1.9216401217095914e-12,2.4540501750428306e-10,-9.50306104884795e-13,7.109688767480704e-14,-9.503060372461367e-13,2.1320463530874733e-10,1684917420689429760,1684917420.6894298,2.25e-06,-3.1249999999999997e-07,-1.625e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917420673281024,1684917420.6732812
238,1684917421.091245,96.45872497558594,0.5128175,0.37989804,0.51281744,,,,Person,0,0.35403425,0.012259584,-0.022619197,1.9714697e-08,-6.7278794e-10,-7.6258205e-10,5.978437e-08,2.6024035e-11,6.2538206e-08,Person,1,0.22578381,0.24309699,0.026258515,441.967,50.91821364166667,13.341479608333334,1.1664,0.0,0.0,0.0,1.3271039999999998,0.0,0.0,0.0,1474.56,1,1684917421455277824,1684917421.455278,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917421131195392,1684917421.1311953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08300197869539261,0.1355583518743515,9.817367553710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999350309371948,0.00569428876042366,-0.005898661911487579,-0.007920472882688046,2.1132914193225212e-10,1.928711202330886e-12,-4.367347003311757e-14,1.9287109317762526e-12,2.484594710935453e-10,-9.866584341766961e-13,-4.367333475580087e-14,-9.866581636220625e-13,2.150296713283315e-10,1684917421092264448,1684917421.0922644,2.25e-06,-3.1249999999999997e-07,-1.625e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917421154270720,1684917421.1542706
239,1684917421.158357,96.64098358154297,0.5102537,0.3787039,0.51025367,,,,Person,0,0.34785774,-0.029607479,-0.01829415,1.8082003e-08,-2.6936382e-09,-4.0512596e-10,5.76346e-08,6.035076e-11,5.987349e-08,Person,1,-0.06260467,-0.454889,0.058085054,441.967,50.91821364166667,13.341479608333334,1.1664,0.0,0.0,0.0,1.3271039999999998,0.0,0.0,0.0,1474.56,1,1684917421455277824,1684917421.455278,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917421131195392,1684917421.1311953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13534431159496307,0.10724685341119766,9.826812744140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999353289604187,0.0062637655064463615,-0.005220558028668165,-0.007928933948278427,2.1189239771912915e-10,1.9789559033000863e-12,1.6823242673889058e-13,1.9789559033000863e-12,2.489465213801596e-10,-9.427276666872125e-13,1.6823242673889058e-13,-9.427275990485543e-13,2.1550995125579955e-10,1684917421157296640,1684917421.1572967,2.25e-06,-3.1249999999999997e-07,-1.625e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917421154270720,1684917421.1542706
240,1684917421.225383,96.06599426269531,0.50819516,0.37743533,0.5081952,,,,Person,0,0.34381607,-0.061389327,-0.008980663,1.7745657e-08,-4.100595e-09,3.5729242e-10,5.7646083e-08,-8.2561694e-11,5.9312224e-08,Person,1,-0.030081602,-0.63059133,0.16732961,441.967,50.91821364166667,13.341479608333334,1.1664,0.0,0.0,0.0,1.3271039999999998,0.0,0.0,0.0,1474.56,1,1684917421455277824,1684917421.455278,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917421230070272,1684917421.2300704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08777069300413132,0.11403631418943405,9.810196876525879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999350309371948,0.0056509459391236305,-0.0058885482139885426,-0.007958010770380497,2.1194034432904225e-10,1.944962607495481e-12,-4.851585686175765e-14,1.944962607495481e-12,2.4946067041885554e-10,-1.0004373758239414e-12,-4.851599213907435e-14,-1.0004373758239414e-12,2.156364582735045e-10,1684917421225276928,1684917421.225277,2.3125e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917421215281408,1684917421.2152815
241,1684917421.292387,95.56489562988281,0.50667226,0.37398753,0.5066724,,,,Person,0,0.32771024,-0.06985563,-0.0064859004,1.2818237e-08,-3.1487124e-09,2.8661773e-11,4.8961578e-08,-7.040569e-12,5.0403443e-08,Person,1,-0.64671016,-0.21541694,-0.2352933,441.967,50.91821364166667,13.341479608333334,1.1664,0.0,0.0,0.0,1.3271039999999998,0.0,0.0,0.0,1474.56,1,1684917421455277824,1684917421.455278,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917421329017088,1684917421.3290172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22837203741073608,0.10083844512701035,9.731498718261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999388456344604,0.005664115305989981,-0.005216274410486221,-0.007939264178276062,2.125044832062427e-10,1.9888003041910737e-12,7.374812016617765e-14,1.9888004394683906e-12,2.4996908802819746e-10,-1.000636165840834e-12,7.374825544349435e-14,-1.000636165840834e-12,2.1595179078095378e-10,1684917421292314880,1684917421.2923148,2.25e-06,-3.1249999999999997e-07,-1.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917421275335168,1684917421.275335
242,1684917421.359387,95.0413589477539,0.5053419,0.3725313,0.5053419,,,,Person,0,0.32641816,-0.087780796,-0.004997094,1.534443e-08,-4.744007e-09,1.4284529e-11,5.4189826e-08,-4.4163197e-12,5.5146884e-08,Person,1,0.052218575,-0.2537249,-0.018752506,441.967,50.91821364166667,13.341479608333334,1.1664,0.0,0.0,0.0,1.3271039999999998,0.0,0.0,0.0,1474.56,1,1684917421455277824,1684917421.455278,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917421329017088,1684917421.3290172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02331741712987423,0.11828801780939102,9.86495590209961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999306201934814,0.0057567511685192585,-0.006514484528452158,-0.007949580438435078,2.123905472390242e-10,1.9194635096838676e-12,-1.1656305270885036e-13,1.9194632391292342e-12,2.504932973703818e-10,-9.903228937701595e-13,-1.1656305270885036e-13,-9.903228937701595e-13,2.162858413401604e-10,1684917421360432640,1684917421.3604326,2.3125e-06,-3.1249999999999997e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917421355340800,1684917421.355341
243,1684917421.493294,94.92974853515625,0.5043046,0.3719191,0.5043046,,,,Person,0,0.3362175,-0.113562,-0.0006872822,2.0851319e-08,-7.42126e-09,3.7924017e-10,6.410132e-08,-1.3497659e-10,6.429229e-08,Person,1,0.13495336,-0.23167118,0.027643584,441.995,50.91821367166666,13.341479623333333,1.1664,0.0,0.0,0.0,1.3271039999999998,0.0,0.0,0.0,1474.56,1,1684917422460207104,1684917422.4602072,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917421537820672,1684917421.5378206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565975934267044,0.0971638411283493,9.821950912475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999328851699829,0.005635101813822985,-0.006218401249498129,-0.007982315495610237,2.1306358327395068e-10,1.9486171242061665e-12,-9.651806575200042e-14,1.94861698892885e-12,2.5149240152061105e-10,-1.0089862258528805e-12,-9.651806575200042e-14,-1.008986496407514e-12,2.1687458553794101e-10,1684917421493146368,1684917421.4931464,2.25e-06,-3.75e-07,-1.625e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917421475611392,1684917421.4756112
244,1684917421.627108,89.9124755859375,0.50283307,0.37064543,0.5028331,,,,Person,0,0.34295905,-0.13006485,0.01276138,1.7624446e-08,-6.497426e-09,1.2626574e-09,5.8899907e-08,-4.6549115e-10,5.9192605e-08,Person,1,0.0046466687,-0.09845345,0.022165352,441.995,50.91821367166666,13.341479623333333,1.1664,0.0,0.0,0.0,1.3271039999999998,0.0,0.0,0.0,1474.56,1,1684917422460207104,1684917422.4602072,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917421637141760,1684917421.6371417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1234225332736969,0.11193859577178955,9.814888000488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999302625656128,0.005665430333465338,-0.00658840499818325,-0.007997236214578152,2.135422355447442e-10,1.938066981553948e-12,-1.5250055410908684e-13,1.938067252108582e-12,2.5250087335446715e-10,-1.011592275720473e-12,-1.5250068938640354e-13,-1.0115924109977896e-12,2.174908094287271e-10,1684917421625911296,1684917421.6259112,2.25e-06,-4.375e-07,-1.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917421615891200,1684917421.6158912
245,1684917421.694279,93.1461410522461,0.502268,0.3691479,0.5022681,,,,Person,0,0.333656,-0.12565611,0.01583584,1.4472726e-08,-4.7826827e-09,1.0935131e-09,5.278415e-08,-3.613643e-10,5.3640168e-08,Person,1,0.025034875,-0.06512823,0.0038060672,441.995,50.91821367166666,13.341479623333333,1.1664,0.0,0.0,0.0,1.3271039999999998,0.0,0.0,0.0,1474.56,1,1684917422460207104,1684917422.4602072,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917421735691520,1684917421.7356913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245955646038055,0.1528259515762329,9.824440956115723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999361038208008,0.0056746285408735275,-0.005589967127889395,-0.00802420824766159,2.1417629439696418e-10,2.0089758337585407e-12,7.05877038547433e-16,2.0089759690358572e-12,2.5300056395355406e-10,-1.0242062767549449e-12,7.05877038547433e-16,-1.02420647967092e-12,2.1779852311769978e-10,1684917421693546240,1684917421.6935463,2.25e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917421676011264,1684917421.6760113
